,Latitude,Longitude,0
1422,34.24981,-118.28572,0.17298875
1423,34.1039,-118.28576000000001,0.27197125
1424,34.088409999999996,-118.28576000000001,0.30144125
1425,34.05905,-118.28578999999999,0.31246125
1426,33.966390000000004,-118.2858,0.423725
1427,34.24961,-118.28582,0.17298875
1428,34.03496,-118.28583,0.296335
1429,34.10153,-118.28586999999999,0.27197125
1430,33.96585,-118.28588,0.423725
1431,34.0748,-118.28589,0.32549500000000003
1432,34.11027,-118.28593000000001,0.265645
1433,34.1039,-118.28593000000001,0.27197125
1434,33.95262,-118.28593000000001,0.44026124999999994
1435,34.0584,-118.28598999999998,0.31246125
1436,34.03546,-118.28601,0.296335
1437,34.08432,-118.28603999999999,0.3034175
1438,34.0679,-118.28603999999999,0.32003499999999996
1439,34.11025,-118.28605,0.265645
1440,34.10835,-118.28605,0.27677125
1441,34.10742,-118.28605,0.2797075
1442,33.96517,-118.28605,0.423725
1443,34.10334,-118.28606,0.27197125
1444,34.10388,-118.28607,0.27197125
1445,34.088409999999996,-118.28608999999999,0.30144125
1446,34.066109999999995,-118.28608999999999,0.31772875
1447,34.06561,-118.28608999999999,0.31772875
1448,34.06541,-118.28608999999999,0.31772875
1449,34.24984,-118.2861,0.17298875
1450,34.066309999999994,-118.2861,0.31772875
1451,33.96705,-118.28611000000001,0.423725
1452,33.73888,-118.28613,0.6975625000000001
1453,34.10887,-118.28615,0.27677125
1454,34.2544,-118.28616000000001,0.17923375
1455,34.09819,-118.2862,0.27821250000000003
1456,33.97337,-118.2862,0.4104825
1457,33.97005,-118.28621000000001,0.423725
1458,34.10796,-118.28622,0.2797075
1459,34.05362,-118.28622,0.32941750000000003
1460,34.052890000000005,-118.28622,0.32941750000000003
1461,33.96517,-118.28622,0.423725
1462,33.964620000000004,-118.28622,0.423725
1463,33.96245,-118.28623999999999,0.42705750000000003
1464,34.08491,-118.28625,0.30438
1465,34.0943,-118.28626000000001,0.28804874999999996
1466,34.09514,-118.28627,0.28804874999999996
1467,34.08793,-118.28628,0.30144125
1468,34.10785,-118.28631999999999,0.2797075
1469,34.10887,-118.28633,0.27957875
1470,33.71071,-118.28633,0.67809125
1471,33.964620000000004,-118.28636999999999,0.423725
1472,33.96515,-118.28638000000001,0.423725
1473,34.105140000000006,-118.2864,0.2803325
1474,34.102059999999994,-118.2864,0.27197125
1475,34.06108,-118.2864,0.31597625
1476,34.04195,-118.2864,0.30867625
1477,34.1048,-118.28641,0.2803325
1478,33.88156,-118.28646,0.56526875
1479,33.7245,-118.28646,0.7076024999999999
1480,33.7109,-118.28648999999999,0.67809125
1481,34.10197,-118.2865,0.27197125
1482,33.7085,-118.28651,0.67809125
1483,33.96909,-118.28652,0.423725
1484,34.05447,-118.28655,0.32941750000000003
1485,34.05345,-118.28655,0.32941750000000003
1486,34.04773,-118.28655,0.31959625
1487,34.04122,-118.28662,0.30867625
1488,33.71112,-118.28666000000001,0.67809125
1489,34.10025,-118.28668,0.27821250000000003
1490,33.97886,-118.2867,0.42510000000000003
1491,33.71046,-118.2867,0.67809125
1492,34.10244,-118.28671000000001,0.27197125
1493,34.0454,-118.28671999999999,0.31630125
1494,34.04468,-118.28671999999999,0.31630125
1495,34.041340000000005,-118.28674,0.30867625
1496,33.74666,-118.28675,0.70609875
1497,34.048,-118.28683999999998,0.31959625
1498,34.04787,-118.28683999999998,0.31959625
1499,34.11172,-118.28685,0.265645
1500,34.09446,-118.28686,0.28804874999999996
1501,33.97337,-118.28686,0.4104825
1502,34.10432,-118.28688999999999,0.271695
1503,34.09403,-118.28693999999999,0.28804874999999996
1504,34.09499,-118.28695,0.28804874999999996
1505,34.09471,-118.28695,0.28804874999999996
1506,33.71096,-118.28695,0.67809125
1507,33.91812,-118.28698999999999,0.4719975
1508,33.71029,-118.28706000000001,0.67809125
1509,34.09697,-118.2871,0.28654124999999997
1510,34.044979999999995,-118.2871,0.31630125
1511,34.044540000000005,-118.2871,0.31630125
1512,33.711240000000004,-118.2871,0.67809125
1513,34.06801,-118.28712,0.32003499999999996
1514,34.03844,-118.28712,0.30234500000000003
1515,33.966029999999996,-118.28712,0.423725
1516,34.029070000000004,-118.28714,0.3044375
1517,34.005359999999996,-118.28716000000001,0.38752250000000005
1518,34.10836,-118.2872,0.27957875
1519,34.24943,-118.28733000000001,0.17298875
1520,34.048970000000004,-118.28733999999999,0.31776250000000006
1521,34.04228,-118.28733999999999,0.30649375
1522,34.03496,-118.28733999999999,0.30009125000000003
1523,34.002109999999995,-118.28735,0.3875225
1524,34.05383,-118.28738999999999,0.32941750000000003
1525,33.92369,-118.2874,0.4978925
1526,34.05348,-118.28742,0.32941750000000003
1527,33.91617,-118.28742,0.4719975
1528,34.04654,-118.28743,0.31630125
1529,34.08491,-118.28743999999999,0.30438
1530,34.09471,-118.28745,0.28804874999999996
1531,34.028209999999994,-118.28746000000001,0.3044375
1532,33.967240000000004,-118.28746000000001,0.423725
1533,34.0879,-118.28747,0.30144125
1534,34.02722,-118.28748,0.3085375
1535,34.25138,-118.28752,0.17298875
1536,34.071659999999994,-118.28753,0.32479125
1537,34.00704,-118.28758,0.38292125
1538,33.711059999999996,-118.28758,0.67809125
1539,33.70773,-118.2876,0.67809125
1540,33.70705,-118.2876,0.67809125
1541,34.0035,-118.28761000000002,0.3875225
1542,34.25077,-118.28764,0.17298875
1543,34.02811,-118.28765,0.3044375
1544,34.082609999999995,-118.28766,0.3034175
1545,33.724909999999994,-118.28766,0.7076024999999999
1546,34.255320000000005,-118.28768000000001,0.17923375000000002
1547,34.034209999999995,-118.28768000000001,0.30009125000000003
1548,34.250440000000005,-118.28771,0.17298875
1549,34.25292,-118.28772,0.17298875
1550,34.03082,-118.28772,0.3044375
1551,34.03068,-118.28772,0.3044375
1552,34.03055,-118.28772,0.3044375
1553,34.0494,-118.28773000000001,0.31776250000000006
1554,34.04555,-118.28773999999999,0.31630125
1555,34.10665,-118.2878,0.28104375
1556,34.02933,-118.2878,0.3044375
1557,34.0916,-118.28781000000001,0.296165
1558,34.085879999999996,-118.28781000000001,0.30438
1559,34.11208,-118.28787,0.27885375
1560,34.05708,-118.28787,0.30732125
1561,34.102059999999994,-118.28792,0.27376500000000004
1562,34.24937,-118.28793999999999,0.17298875
1563,34.080729999999996,-118.28797,0.3034175
1564,34.10799,-118.28799,0.27657624999999997
1565,34.100629999999995,-118.28801000000001,0.27821250000000003
1566,34.07928,-118.28801000000001,0.32692875
1567,34.05038,-118.28804,0.32169625
1568,34.04953,-118.28804,0.31776250000000006
1569,34.00398,-118.28804,0.3875225
1570,34.102059999999994,-118.28808000000001,0.27376500000000004
1571,34.051790000000004,-118.28808000000001,0.32921
1572,34.04552,-118.28809,0.31630125
1573,34.10518,-118.28811,0.28104375
1574,34.00148,-118.28811999999999,0.3875225
1575,34.11052,-118.28813000000001,0.27957875
1576,34.053490000000004,-118.28813000000001,0.32921
1577,33.957209999999996,-118.28813000000001,0.43588875
1578,34.05448,-118.28813999999998,0.32087
1579,33.9621,-118.28815,0.42705750000000003
1580,33.916709999999995,-118.28816,0.4719975
1581,33.94882,-118.28818999999999,0.4484675
1582,34.00398,-118.2882,0.3875225
1583,34.05294,-118.28823999999999,0.32921
1584,34.09197,-118.28825,0.29012499999999997
1585,34.257090000000005,-118.28826000000001,0.17923375000000002
1586,34.092240000000004,-118.28826000000001,0.29012499999999997
1587,34.03082,-118.28827,0.3044375
1588,34.03079,-118.28827,0.3044375
1589,34.03066,-118.28827,0.3044375
1590,33.720420000000004,-118.28827,0.695095
1591,34.11209,-118.28828,0.27885375
1592,34.111340000000006,-118.28828,0.27885375
1593,34.08798,-118.28828,0.30144125
1594,33.92369,-118.28828,0.4978925
1595,34.03107,-118.28828999999999,0.3044375
1596,33.71082,-118.28828999999999,0.67809125
1597,33.7086,-118.28828999999999,0.67809125
1598,34.06998,-118.2883,0.33346875
1599,34.06882,-118.2883,0.33346875
1600,34.03095,-118.2883,0.3044375
1601,33.96515,-118.2883,0.423725
1602,33.70845,-118.2883,0.67809125
1603,33.70831,-118.2883,0.67809125
1604,34.08473,-118.28832,0.3034175
1605,34.03414,-118.28832,0.30009125000000003
1606,33.708040000000004,-118.28832,0.67809125
1607,34.08052,-118.28833999999999,0.31832625000000003
1608,33.9172,-118.28833999999999,0.4719975
1609,34.25609,-118.28835,0.17923375000000002
1610,33.94882,-118.28836000000001,0.443845
1611,33.97698,-118.28837,0.43829375
1612,34.088429999999995,-118.28838,0.30144125
1613,34.03275,-118.28838,0.3044375
1614,34.08361,-118.28838999999999,0.3034175
1615,34.03213,-118.2884,0.3044375
1616,34.02628,-118.2884,0.3085375
1617,33.9675,-118.2884,0.423725
1618,34.25414,-118.28841000000001,0.17298875
1619,34.10478,-118.28842,0.28104375
1620,34.10665,-118.28845,0.27657624999999997
1621,34.09567,-118.28848,0.28654124999999997
1622,33.948809999999995,-118.28851,0.443845
1623,34.044909999999994,-118.28851999999999,0.31630125
1624,33.72853,-118.28855,0.7042349999999999
1625,34.2567,-118.28858999999999,0.17923375000000002
1626,34.03882,-118.28858999999999,0.30459749999999997
1627,34.10909,-118.28861,0.27657624999999997
1628,33.72517,-118.28862,0.7076024999999999
1629,33.930620000000005,-118.28863999999999,0.47754875
1630,33.707240000000006,-118.28865,0.67809125
1631,33.72906,-118.28866000000001,0.7042349999999999
1632,34.05279,-118.28867,0.32921
1633,34.02811,-118.28867,0.3044375
1634,34.053509999999996,-118.28868,0.32921
1635,34.05312,-118.28868,0.32921
1636,34.10885,-118.28868999999999,0.27657624999999997
1637,34.053329999999995,-118.28868999999999,0.32921
1638,33.98039,-118.28868999999999,0.43476000000000004
1639,33.7249,-118.28868999999999,0.7076024999999999
1640,33.71086,-118.28868999999999,0.67809125
1641,33.94878,-118.2887,0.443845
1642,34.08485,-118.28871000000001,0.3034175
1643,33.995020000000004,-118.28871000000001,0.3994924999999999
1644,33.71029,-118.28871000000001,0.67809125
1645,34.02714,-118.28873999999999,0.3085375
1646,34.1119,-118.28875,0.27885375
1647,33.74035,-118.28877,0.71374625
1648,33.97005,-118.2888,0.41739375
1649,33.96637,-118.2888,0.423725
1650,33.731770000000004,-118.28881000000001,0.7042349999999999
1651,34.029720000000005,-118.28882,0.3044375
1652,34.081590000000006,-118.28883,0.3034175
1653,33.948809999999995,-118.28884,0.443845
1654,34.0808,-118.28886999999999,0.31832625000000003
1655,34.05526,-118.28888,0.30732125
1656,34.08054,-118.2889,0.31832625000000003
1657,33.73125,-118.28891000000002,0.7042349999999999
1658,34.25671,-118.28894,0.17923375000000002
1659,34.09213,-118.28894,0.29012499999999997
1660,34.08681,-118.28895,0.30761499999999997
1661,33.96582,-118.28896,0.423725
1662,33.7236,-118.28896,0.7076024999999999
1663,33.7103,-118.28896,0.67809125
1664,33.71085,-118.28896999999999,0.67809125
1665,33.96223,-118.28898000000001,0.42705750000000003
1666,34.0937,-118.28902,0.29012499999999997
1667,33.94878,-118.28903000000001,0.443845
1668,34.08944,-118.28907,0.29379625
1669,34.00615,-118.2891,0.38752250000000005
1670,33.96637,-118.28913,0.423725
1671,33.96582,-118.28913,0.423725
1672,33.721470000000004,-118.28913,0.7076024999999999
1673,34.110490000000006,-118.28913999999999,0.27657624999999997
1674,33.7213,-118.28916000000001,0.7076024999999999
1675,33.948809999999995,-118.28917,0.443845
1676,34.093759999999996,-118.28918,0.29012499999999997
1677,33.72162,-118.28918999999999,0.7076024999999999
1678,34.09346,-118.28923,0.29012499999999997
1679,33.7406,-118.28923999999999,0.71374625
1680,33.88167,-118.28925,0.56526875
1681,33.72175,-118.28925,0.7076024999999999
1682,34.11183,-118.28926000000001,0.27885375
1683,34.02857,-118.28926000000001,0.3044375
1684,33.73215,-118.28927,0.70122375
1685,33.71125,-118.28929,0.67809125
1686,34.10868,-118.28931000000001,0.27657624999999997
1687,34.092690000000005,-118.28931000000001,0.29012499999999997
1688,33.955059999999996,-118.28931000000001,0.43588875
1689,34.0953,-118.28933,0.29012499999999997
1690,34.03382,-118.28933,0.30009125000000003
1691,33.96755,-118.28934,0.423725
1692,33.948809999999995,-118.28934,0.443845
1693,34.03004,-118.28935,0.3044375
1694,34.10888,-118.28936000000002,0.27657624999999997
1695,34.053129999999996,-118.28936999999999,0.32921
1696,34.03217,-118.28936999999999,0.3044375
1697,34.030570000000004,-118.28936999999999,0.3044375
1698,34.10415,-118.28938000000001,0.27376500000000004
1699,34.026309999999995,-118.28939,0.3085375
1700,34.10515,-118.28941,0.28104375
1701,34.0533,-118.28941,0.32921
1702,34.05417,-118.28941999999999,0.32439625000000005
1703,33.72215,-118.28941999999999,0.7076024999999999
1704,34.094770000000004,-118.28943999999998,0.29012499999999997
1705,34.054,-118.28945,0.32439625000000005
1706,34.053490000000004,-118.28945,0.32921
1707,33.967040000000004,-118.28946,0.423725
1708,33.72996,-118.28948000000001,0.7042349999999999
1709,34.08234,-118.28953999999999,0.30320749999999996
1710,34.04616,-118.28958,0.3008825
1711,33.73267,-118.28958,0.70122375
1712,34.050090000000004,-118.28958999999999,0.32169625
1713,34.046040000000005,-118.28958999999999,0.3008825
1714,33.723079999999996,-118.28962,0.7076024999999999
1715,33.967040000000004,-118.28963,0.423725
1716,34.089040000000004,-118.28963999999999,0.29379625
1717,34.009409999999995,-118.28965,0.37713874999999997
1718,33.89221,-118.28966000000001,0.51773875
1719,34.09427,-118.28967,0.29012499999999997
1720,34.107409999999994,-118.2897,0.27657624999999997
1721,34.11019,-118.28973,0.27657624999999997
1722,34.1009,-118.28973,0.27416874999999996
1723,33.91673,-118.28973,0.4719975
1724,34.091570000000004,-118.28976000000002,0.29012499999999997
1725,33.88007,-118.28976999999999,0.56526875
1726,34.1117,-118.28978000000001,0.27657624999999997
1727,34.10478,-118.28978000000001,0.28104375
1728,33.97697,-118.28979,0.4382937499999999
1729,34.09275,-118.2898,0.29012499999999997
1730,34.10629,-118.28981,0.27657624999999997
1731,34.10557,-118.28981,0.27657624999999997
1732,34.01021,-118.28981,0.37713874999999997
1733,33.98475,-118.28981,0.42953374999999994
1734,34.027159999999995,-118.28981999999999,0.3085375
1735,33.88097,-118.28981999999999,0.56526875
1736,34.086940000000006,-118.28983000000001,0.30182875
1737,33.88136,-118.28983000000001,0.56526875
1738,34.08856,-118.28983999999998,0.29379625
1739,34.111670000000004,-118.28985,0.27657624999999997
1740,34.094809999999995,-118.28985,0.29012499999999997
1741,33.7449,-118.28988000000001,0.70609875
1742,34.08959,-118.28988999999999,0.29379625
1743,33.97887,-118.28993999999999,0.4347599999999999
1744,33.9646,-118.28993999999999,0.42170374999999993
1745,33.88007,-118.28995,0.56526875
1746,34.05666,-118.28996000000001,0.31513625
1747,34.05903,-118.28997,0.30704625
1748,33.96216,-118.28997,0.42705750000000003
1749,34.054320000000004,-118.28998,0.32439625000000005
1750,34.09452,-118.28998999999999,0.29012499999999997
1751,33.88097,-118.28998999999999,0.56526875
1752,34.093759999999996,-118.29001000000001,0.29012499999999997
1753,34.10784,-118.2901,0.27657624999999997
1754,33.95216,-118.29011000000001,0.45125875
1755,33.97848,-118.29012,0.43829375
1756,34.25355,-118.29014,0.17298875
1757,34.09001,-118.29015,0.29379625
1758,34.089009999999995,-118.29015,0.29379625
1759,33.9621,-118.29015,0.4098312500000001
1760,33.91667,-118.29015,0.4719975
1761,34.05838,-118.29016000000001,0.30704625
1762,34.24923,-118.29016999999999,0.17298875
1763,34.11084,-118.29016999999999,0.27657624999999997
1764,34.093759999999996,-118.29018,0.290125
1765,34.08175,-118.29021000000002,0.32572625
1766,34.08753,-118.29025,0.30182875
1767,33.966359999999995,-118.29028000000001,0.423725
1768,34.10795,-118.2903,0.27657624999999997
1769,34.09003,-118.29031,0.29379625
1770,34.00339,-118.29033000000001,0.3875225
1771,33.88092,-118.29033999999999,0.56526875
1772,33.983059999999995,-118.29037,0.42953375
1773,33.735279999999996,-118.29042,0.7101312499999999
1774,33.71128,-118.29043999999999,0.67809125
1775,33.709,-118.29043999999999,0.67809125
1776,33.9646,-118.29046000000001,0.42170374999999993
1777,34.10205,-118.29047,0.269975
1778,34.088429999999995,-118.29047,0.30182875
1779,33.9621,-118.29048,0.4098312500000001
1780,34.10795,-118.2905,0.27657624999999997
1781,33.88095,-118.29052,0.56526875
1782,34.093759999999996,-118.29053,0.290125
1783,34.08999,-118.29053,0.29379625
1784,34.104240000000004,-118.2906,0.26997499999999997
1785,33.88471,-118.29065,0.56526875
1786,33.73453,-118.29066999999999,0.71013125
1787,34.04313,-118.29068000000001,0.29360749999999997
1788,33.975229999999996,-118.29068999999998,0.43461
1789,33.98162,-118.2907,0.4347599999999999
1790,34.09003,-118.29071,0.29379625
1791,34.054159999999996,-118.29072,0.31450125
1792,33.72995,-118.29073999999999,0.7190112499999999
1793,33.930659999999996,-118.29075,0.4711875
1794,33.87787,-118.29075,0.56526875
1795,33.87774,-118.29076,0.56526875
1796,33.72542,-118.29076,0.7073562499999999
1797,34.04354,-118.29077,0.29360749999999997
1798,33.724000000000004,-118.29077,0.7076024999999999
1799,33.88499,-118.29078,0.56526875
1800,33.87829,-118.29078,0.56526875
1801,33.878170000000004,-118.29078,0.56526875
1802,34.10205,-118.29082,0.269975
1803,34.08318,-118.29086000000001,0.30320749999999996
1804,34.11025,-118.29087,0.27657624999999997
1805,34.09006,-118.29088,0.29379625
1806,34.08894,-118.29088999999999,0.29633375
1807,34.10477,-118.29093,0.2808375
1808,33.89219,-118.29093,0.52656375
1809,33.93421,-118.29097,0.45958375000000007
1810,33.94887,-118.29098,0.4508675
1811,33.70803,-118.29098,0.67809125
1812,33.73487,-118.291,0.71013125
1813,33.73814,-118.29104,0.6993025
1814,33.724000000000004,-118.29108000000001,0.7073562499999999
1815,33.724909999999994,-118.29109,0.7073562499999999
1816,33.92207,-118.29113999999998,0.47199749999999996
1817,33.92188,-118.29113999999998,0.47199749999999996
1818,33.98144,-118.29115,0.4347599999999999
1819,33.88722,-118.29115,0.54498875
1820,33.886959999999995,-118.29116,0.54498875
1821,33.72123,-118.29117,0.695095
1822,33.91316,-118.29121,0.49506124999999995
1823,33.944309999999994,-118.29122,0.4396525
1824,33.91261,-118.29122,0.49506124999999995
1825,33.912459999999996,-118.29122,0.49506124999999995
1826,33.71219,-118.29122,0.67809125
1827,33.91111,-118.29123,0.5037337500000001
1828,33.910070000000005,-118.29123,0.5037337500000001
1829,33.88827,-118.29123,0.54498875
1830,33.940490000000004,-118.29127,0.45261999999999997
1831,33.7131,-118.29128999999999,0.67809125
1832,33.721340000000005,-118.2913,0.695095
1833,33.71352,-118.29131000000001,0.67809125
1834,33.71995,-118.29133,0.695095
1835,33.91734,-118.29137,0.4719975
1836,33.91281,-118.29138,0.49506124999999995
1837,33.7177,-118.2914,0.70072625
1838,33.7345,-118.29149,0.71013125
1839,33.722190000000005,-118.29149,0.7020537499999999
1840,33.73215,-118.2915,0.7190112499999999
1841,33.72152,-118.29163,0.7020537499999999
1842,33.72108,-118.29163999999999,0.7020537499999999
1843,33.707609999999995,-118.29165,0.67809125
1844,33.71125,-118.29166000000001,0.67809125
1845,33.70812,-118.29166000000001,0.67809125
1846,33.71967,-118.29167,0.695095
1847,33.71028,-118.29167,0.67809125
1848,33.71059,-118.29173999999999,0.67809125
1849,33.72995,-118.29178999999999,0.7190112499999999
1850,33.72087,-118.2918,0.7020537499999999
1851,33.73487,-118.29182,0.71013125
1852,33.71678,-118.29182,0.70072625
1853,33.70848,-118.29182,0.67809125
1854,33.70812,-118.29182,0.67809125
1855,34.02312,-118.29191999999999,0.33256375000000005
1856,33.708729999999996,-118.29195,0.67809125
1857,34.10563,-118.29207,0.27657624999999997
1858,34.110620000000004,-118.2921,0.27657624999999997
1859,33.70937,-118.29213999999999,0.67809125
1860,34.10902,-118.29217,0.27657624999999997
1861,34.107479999999995,-118.29217,0.27657624999999997
1862,33.71582,-118.29221000000001,0.70072625
1863,34.01578,-118.29223,0.35693874999999997
1864,33.70657,-118.29226000000001,0.67809125
1865,33.70989,-118.29231999999999,0.67809125
1866,34.053490000000004,-118.29235,0.31450125
1867,34.25217,-118.29241,0.17298875
1868,34.00504,-118.29246,0.39230375
1869,33.70715,-118.29246,0.67809125
1870,33.70756,-118.29248999999999,0.67809125
1871,33.96248,-118.29251000000001,0.4113075
1872,34.0588,-118.29252,0.31302125000000003
1873,34.06671,-118.29255,0.32505375
1874,33.71362,-118.29256000000001,0.67809125
1875,34.06991,-118.29258,0.330075
1876,34.05591,-118.29258999999999,0.31319874999999997
1877,34.2529,-118.29261000000001,0.17298875
1878,34.016059999999996,-118.29265,0.35693874999999997
1879,34.04305,-118.2927,0.29360749999999997
1880,34.04524,-118.29271000000001,0.29608749999999995
1881,34.035340000000005,-118.29271999999999,0.30785375000000004
1882,33.72502,-118.29275,0.70735625
1883,33.72465,-118.29275,0.70735625
1884,33.724470000000004,-118.29275,0.70735625
1885,34.09414,-118.29283000000001,0.28441125
1886,34.09386,-118.29283000000001,0.28441125
1887,34.09469,-118.29283999999998,0.28441125
1888,34.094,-118.29283999999998,0.28441125
1889,34.25331,-118.29286,0.17298875
1890,34.05945,-118.29288999999999,0.31302125000000003
1891,33.743559999999995,-118.29288999999999,0.7126950000000001
1892,34.093759999999996,-118.29291,0.28441125
1893,34.034290000000006,-118.29291,0.30785375000000004
1894,34.05008,-118.29292,0.3119325
1895,33.733979999999995,-118.29293,0.71013125
1896,33.73035,-118.29293999999999,0.7190112499999999
1897,33.72905,-118.29295,0.7260675000000001
1898,33.72244,-118.29297,0.7020537499999999
1899,33.7218,-118.29298,0.7020537499999999
1900,33.71908,-118.29301000000001,0.7020537499999999
1901,33.71895,-118.29302,0.7020537499999999
1902,33.71938,-118.29303,0.7020537499999999
1903,33.71951,-118.29303999999999,0.7020537499999999
1904,34.02344,-118.29307,0.33256375000000005
1905,33.73035,-118.29307,0.7260675
1906,34.034290000000006,-118.29308,0.30785375000000004
1907,34.02023,-118.29308,0.3385425
1908,34.03394,-118.29308999999999,0.30785375000000004
1909,33.74215,-118.29311000000001,0.7126950000000001
1910,34.01292,-118.29312,0.38692499999999996
1911,33.74295,-118.29314,0.7126950000000001
1912,34.0697,-118.29316000000001,0.33873375000000006
1913,34.094429999999996,-118.29318,0.28441125
1914,34.08193,-118.29321000000002,0.32572625
1915,34.09445,-118.29321999999999,0.28441125
1916,34.02187,-118.29321999999999,0.3385425
1917,33.73788,-118.29324,0.71013125
1918,34.05878,-118.29325,0.31686
1919,34.011720000000004,-118.29326,0.38692499999999996
1920,33.71651,-118.29326,0.70072625
1921,34.0586,-118.29326999999999,0.31686
1922,34.013490000000004,-118.29328000000001,0.38692499999999996
1923,33.72269,-118.29328000000001,0.7020537499999999
1924,34.047940000000004,-118.29338,0.318415
1925,34.05425,-118.2934,0.30464250000000004
1926,33.71666,-118.2934,0.70072625
1927,34.0234,-118.29342,0.33256375000000005
1928,34.0166,-118.29342,0.35693874999999997
1929,34.093270000000004,-118.29355,0.28441125
1930,34.09041,-118.29355,0.28522875000000003
1931,34.09271,-118.29356999999999,0.2929575
1932,34.03392,-118.29358,0.30785375000000004
1933,34.09409,-118.29359,0.28441125
1934,34.094229999999996,-118.29361000000002,0.28441125
1935,34.01292,-118.29361000000002,0.38692499999999996
1936,34.09437,-118.29363000000001,0.28441125
1937,34.07744,-118.29364,0.34715125
1938,33.71669,-118.29365,0.70072625
1939,34.1047,-118.29368999999998,0.2808375
1940,33.71614,-118.29368999999998,0.70072625
1941,34.07866,-118.2937,0.3341787500000001
1942,33.72182,-118.2937,0.7020537499999999
1943,34.01704,-118.29373999999999,0.35693874999999997
1944,33.72088,-118.29375,0.7020537499999999
1945,33.71679,-118.29376,0.70072625
1946,34.01245,-118.29378,0.38692499999999996
1947,34.09624,-118.2938,0.28441125
1948,34.07328,-118.29381000000001,0.34344125
1949,34.05692,-118.29381000000001,0.31057
1950,33.9612,-118.29382,0.42246249999999996
1951,34.09207,-118.29387,0.28522875000000003
1952,34.04638,-118.29388999999999,0.30671375
1953,34.00466,-118.29404,0.39230375000000006
1954,34.01599,-118.29405,0.38173625
1955,34.00425,-118.29406000000002,0.39230375000000006
1956,34.01511,-118.29413999999998,0.38173625
1957,34.09041,-118.29422,0.28522875000000003
1958,34.09395,-118.29428999999999,0.28441125
1959,34.01595,-118.29428999999999,0.38173625
1960,33.73579,-118.29431000000001,0.70630875
1961,33.73813,-118.29435,0.70630875
1962,34.06648,-118.2944,0.318535
1963,34.02867,-118.29441000000001,0.32637375
1964,34.07996,-118.29442,0.3341787500000001
1965,34.07982,-118.29442,0.3341787500000001
1966,34.079679999999996,-118.29442,0.3341787500000001
1967,34.07007,-118.29442,0.330025
1968,34.054759999999995,-118.29442,0.30464250000000004
1969,34.07808,-118.29449,0.34715125
1970,34.0715,-118.29449,0.34013875
1971,34.05193,-118.29449,0.3044775
1972,34.05921,-118.2945,0.31686000000000003
1973,34.05664,-118.29451,0.31950500000000004
1974,34.094229999999996,-118.29451999999999,0.28441125
1975,34.10494,-118.29453000000001,0.2808375
1976,34.10308,-118.29453000000001,0.2797375
1977,34.059,-118.29453000000001,0.31686000000000003
1978,34.075140000000005,-118.29455,0.33987625
1979,34.031009999999995,-118.29456,0.3072475
1980,34.09312,-118.29467,0.2970775
1981,34.09299,-118.29467,0.2970775
1982,34.09284,-118.29467,0.2970775
1983,34.0557,-118.29467,0.30464250000000004
1984,33.718509999999995,-118.29468,0.6676200000000001
1985,34.09369,-118.29471000000001,0.2970775
1986,34.01291,-118.29477,0.38692499999999996
1987,34.10477,-118.29484,0.2808375
1988,34.10434,-118.29484,0.2808375
1989,34.10366,-118.29484,0.2808375
1990,34.019290000000005,-118.29491000000002,0.34740625
1991,34.07955,-118.29496,0.34715125
1992,34.02332,-118.29496999999999,0.3390325
1993,34.09385,-118.29498000000001,0.2970775
1994,34.09413,-118.295,0.28441125
1995,34.09485,-118.29501,0.28441125
1996,34.05535,-118.29501,0.30464250000000004
1997,34.06309,-118.29502,0.3186175
1998,34.0487,-118.29502,0.318415
1999,34.0667,-118.29503000000001,0.318535
2000,34.046240000000004,-118.29503000000001,0.30671375
2001,34.02984,-118.29505,0.31958375
2002,34.07355,-118.29506,0.33987625
2003,34.07313,-118.29506,0.3425625
2004,34.07295,-118.29506,0.3425625
2005,34.066390000000006,-118.29506,0.318535
2006,34.05129,-118.29506,0.3044775
2007,34.0197,-118.29508,0.34740625
2008,34.06593,-118.2951,0.318535
2009,33.7336,-118.29511000000001,0.7347824999999999
2010,33.735409999999995,-118.29512,0.70630875
2011,33.73451,-118.29513,0.70630875
2012,33.72764,-118.29516000000001,0.7260674999999999
2013,33.72311,-118.29518,0.7020537499999999
2014,33.79402,-118.29518999999999,0.7886250000000001
2015,34.022220000000004,-118.29523999999999,0.35187875
2016,34.019690000000004,-118.29523999999999,0.34740625
2017,34.07712,-118.29525,0.34715125
2018,33.72128,-118.29526000000001,0.7020537499999999
2019,33.72095,-118.29526000000001,0.7020537499999999
2020,34.08859,-118.2953,0.28522875000000003
2021,34.08824,-118.2953,0.29227125
2022,34.105129999999996,-118.29531999999999,0.2808375
2023,34.077690000000004,-118.29533,0.34715125
2024,34.05553,-118.29536,0.30464250000000004
2025,34.020270000000004,-118.29541,0.34740625
2026,34.0739,-118.29542,0.33987625
2027,34.06619,-118.29542,0.318535
2028,34.07203,-118.29545,0.3425625
2029,34.03083,-118.29555,0.31958375
2030,34.030609999999996,-118.29556000000001,0.31958375
2031,34.0197,-118.29557,0.37477875
2032,34.02797,-118.29558999999999,0.3390325
2033,34.02352,-118.2956,0.3390325
2034,34.09433,-118.29563999999999,0.2970775
2035,34.10085,-118.29568,0.28407499999999997
2036,34.08297,-118.2957,0.33896125
2037,34.08845,-118.29571999999999,0.29240125
